tweet_id,timestamp,rating_numerator,rating_denominator,dog_name,dog_stage,jpg_url,img_num,prediction_image,prediction_confidence,prediction_breed,favorite_count,retweet_count,created_at
869227993411051520,2017-05-29 16:24:37+00:00,13,10,Gizmo,,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1,pembroke | chihuahua | cardigan,0.664181 | 0.169234 | 0.1327,True | True | True,21112,4023,2017-05-29 16:24:37+00:00
868880397819494401,2017-05-28 17:23:24+00:00,14,10,Walter,,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1,laptop | french_bulldog | printer,0.153718 | 0.0999839 | 0.0771299,False | True | False,55098,12518,2017-05-28 17:23:24+00:00
868622495443632128,2017-05-28 00:18:35+00:00,13,10,,,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1,labrador_retriever | great_pyrenees | saint_bernard,0.868107 | 0.060973 | 0.0334889,True | True | True,28295,6275,2017-05-28 00:18:35+00:00
868552278524837888,2017-05-27 19:39:34+00:00,12,10,Cooper,,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1,whippet | italian_greyhound | american_staffordshire_terrier,0.378151 | 0.275935 | 0.0949906,True | True | True,10539,2240,2017-05-27 19:39:34+00:00
867900495410671616,2017-05-26 00:29:37+00:00,12,10,,,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1,labrador_retriever | kuvasz | dalmatian,0.522644 | 0.332461 | 0.0320081,True | True | True,24964,4439,2017-05-26 00:29:37+00:00
867774946302451713,2017-05-25 16:10:44+00:00,13,10,Harold,,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2,border_collie | cardigan | collie,0.661953 | 0.175718 | 0.0871424,True | True | True,35179,7788,2017-05-25 16:10:44+00:00
867421006826221569,2017-05-24 16:44:18+00:00,12,10,Shikha,puppo,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1,eskimo_dog | siberian_husky | malamute,0.6164569999999999 | 0.38133 | 0.00167022,True | True | True,16755,2697,2017-05-24 16:44:18+00:00
867051520902168576,2017-05-23 16:16:06+00:00,13,10,,,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1,samoyed | pekinese | pomeranian,0.4714029999999999 | 0.302219 | 0.156606,True | True | True,33420,8425,2017-05-23 16:16:06+00:00
866686824827068416,2017-05-22 16:06:55+00:00,12,10,Lili,,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1,flat_coated_retriever | groenendael | curly_coated_retriever,0.51473 | 0.306407 | 0.0613140999999999,True | True | True,20070,3727,2017-05-22 16:06:55+00:00
866450705531457537,2017-05-22 00:28:40+00:00,13,10,Jamesy,pupper,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2,french_bulldog | boston_bull | pug,0.905334 | 0.0780597 | 0.00177092,True | True | True,106827,32883,2017-05-22 00:28:40+00:00
866334964761202691,2017-05-21 16:48:45+00:00,12,10,Coco,,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1,samoyed | pomeranian | keeshond,0.984086 | 0.00791928 | 0.00332813,True | True | True,54720,15546,2017-05-21 16:48:45+00:00
865718153858494464,2017-05-19 23:57:46+00:00,13,10,Boomer,,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1,golden_retriever | kuvasz | labrador_retriever,0.673664 | 0.157523 | 0.126073,True | True | True,26640,6008,2017-05-19 23:57:46+00:00
865359393868664832,2017-05-19 00:12:11+00:00,13,10,Sammy,,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2,chesapeake_bay_retriever | labrador_retriever | weimaraner,0.832435 | 0.163551 | 0.00277025,True | True | True,27530,5384,2017-05-19 00:12:11+00:00
865006731092295680,2017-05-18 00:50:50+00:00,13,10,Nelly,,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1,pembroke | cardigan | basenji,0.989882 | 0.00990646 | 0.000134952,True | True | True,29063,8209,2017-05-18 00:50:50+00:00
864873206498414592,2017-05-17 16:00:15+00:00,14,10,,,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,2,pole | lakeside | wreck,0.478616 | 0.1141819999999999 | 0.0559265,False | False | False,33651,9361,2017-05-17 16:00:15+00:00
864279568663928832,2017-05-16 00:41:21+00:00,12,10,Meatball,,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1,bull_mastiff | french_bulldog | staffordshire_bullterrier,0.668613 | 0.180562 | 0.0522374,True | True | True,15195,3266,2017-05-16 00:41:21+00:00
864197398364647424,2017-05-15 19:14:50+00:00,13,10,Paisley,,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4,golden_retriever | labrador_retriever | tibetan_mastiff,0.945905 | 0.0212636 | 0.0204928,True | True | True,31459,9616,2017-05-15 19:14:50+00:00
863907417377173506,2017-05-15 00:02:33+00:00,13,10,Albus,,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,1,marmot | meerkat | weasel,0.358828 | 0.174703 | 0.123485,False | False | False,21477,4441,2017-05-15 00:02:33+00:00
863553081350529029,2017-05-14 00:34:33+00:00,13,10,Neptune,,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1,eskimo_dog | malamute | siberian_husky,0.41333 | 0.347646 | 0.149536,True | True | True,15935,4489,2017-05-14 00:34:33+00:00
863432100342583297,2017-05-13 16:33:49+00:00,12,10,Belle,,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1,staffordshire_bullterrier | french_bulldog | beagle,0.690517 | 0.10336 | 0.0794893999999999,True | True | True,24829,5664,2017-05-13 16:33:49+00:00
863079547188785154,2017-05-12 17:12:53+00:00,14,10,,,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,1,lakeland_terrier | airedale | teddy,0.275242 | 0.190569 | 0.102595,True | True | False,9094,1195,2017-05-12 17:12:53+00:00
863062471531167744,2017-05-12 16:05:02+00:00,13,10,Quinn,,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2,french_bulldog | pug | boxer,0.935804 | 0.0595761999999999 | 0.00141218,True | True | True,8945,2687,2017-05-12 16:05:02+00:00
862831371563274240,2017-05-12 00:46:44+00:00,13,10,Zooey,,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2,australian_terrier | irish_terrier | german_shepherd,0.207281 | 0.156296 | 0.1235359999999999,True | True | True,20011,5457,2017-05-12 00:46:44+00:00
862722525377298433,2017-05-11 17:34:13+00:00,11,10,Dave,,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1,basset | beagle | boxer,0.39333 | 0.242034 | 0.0776925,True | True | True,17779,3809,2017-05-11 17:34:13+00:00
862457590147678208,2017-05-11 00:01:27+00:00,13,10,Jersey,,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,1,home_theater | studio_couch | barber_chair,0.4963479999999999 | 0.167256 | 0.052625,False | False | False,21492,5388,2017-05-11 00:01:27+00:00
862096992088072192,2017-05-10 00:08:34+00:00,13,10,,,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2,chow | pomeranian | pekinese,0.677589 | 0.270648 | 0.0381099,True | True | True,66437,21840,2017-05-10 00:08:34+00:00
861383897657036800,2017-05-08 00:54:59+00:00,13,10,Hobbes,,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1,cardigan | pembroke | french_bulldog,0.771008 | 0.137174 | 0.0633086,True | True | True,37744,11528,2017-05-08 00:54:59+00:00
861288531465048066,2017-05-07 18:36:02+00:00,13,10,,,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,1,syringe | oxygen_mask | bouvier_des_flandres,0.1447119999999999 | 0.1066839999999999 | 0.0826102,False | False | True,18032,4479,2017-05-07 18:36:02+00:00
861005113778896900,2017-05-06 23:49:50+00:00,12,10,Burt,,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1,german_shepherd | pembroke | muzzle,0.507951 | 0.136113 | 0.0757641999999999,True | True | False,17538,4119,2017-05-06 23:49:50+00:00
860563773140209665,2017-05-05 18:36:06+00:00,13,10,Lorenzo,,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1,cardigan | pembroke | beagle,0.583936 | 0.0559794 | 0.0458957,True | True | True,7878,2334,2017-05-05 18:36:06+00:00
860524505164394496,2017-05-05 16:00:04+00:00,13,10,Carl,,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1,bedlington_terrier | toy_poodle | lakeland_terrier,0.286558 | 0.2351929999999999 | 0.0879506999999999,True | True | True,24678,5698,2017-05-05 16:00:04+00:00
860276583193509888,2017-05-04 23:34:55+00:00,12,10,Jordy,,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,1,lakeside | dock | canoe,0.312299 | 0.159842 | 0.0707945,False | False | False,19154,3745,2017-05-04 23:34:55+00:00
860184849394610176,2017-05-04 17:30:24+00:00,14,10,,,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,1,chimpanzee | gorilla | orangutan,0.267612 | 0.104293 | 0.0599075,False | False | False,17474,6295,2017-05-04 17:30:24+00:00
859924526012018688,2017-05-04 00:15:58+00:00,12,10,Milky,,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1,french_bulldog | staffordshire_bullterrier | hog,0.254587 | 0.1925579999999999 | 0.10027,True | True | False,20021,4349,2017-05-04 00:15:58+00:00
859851578198683649,2017-05-03 19:26:06+00:00,13,10,Trooper,,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4,labrador_retriever | golden_retriever | kuvasz,0.899086 | 0.0470908 | 0.0232063,True | True | True,16105,3780,2017-05-03 19:26:06+00:00
859607811541651456,2017-05-03 03:17:27+00:00,13,10,,puppo,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1,golden_retriever | irish_setter | labrador_retriever,0.8955290000000001 | 0.0240993 | 0.0192854,True | True | True,19476,1704,2017-05-03 03:17:27+00:00
859196978902773760,2017-05-02 00:04:57+00:00,12,10,quite,,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,1,angora | malamute | persian_cat,0.2242179999999999 | 0.216163 | 0.128383,False | True | False,75193,25661,2017-05-02 00:04:57+00:00
859074603037188101,2017-05-01 15:58:40+00:00,13,10,,,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,1,revolver | projectile | fountain,0.190292 | 0.149064 | 0.0660466,False | False | False,35553,14740,2017-05-01 15:58:40+00:00
858843525470990336,2017-05-01 00:40:27+00:00,13,10,,doggo,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,golden_retriever | labrador_retriever | bloodhound,0.57812 | 0.286059 | 0.0269173,True | True | True,16304,3771,2017-05-01 00:40:27+00:00
858471635011153920,2017-04-30 00:02:42+00:00,13,10,Sophie,,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1,pembroke | cardigan | basenji,0.987407 | 0.00872303 | 0.00342373,True | True | True,22640,5271,2017-04-30 00:02:42+00:00
858107933456039936,2017-04-28 23:57:28+00:00,12,10,Wyatt,,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1,golden_retriever | labrador_retriever | doormat,0.863874 | 0.01592 | 0.0106153,True | True | False,16524,3154,2017-04-28 23:57:28+00:00
857989990357356544,2017-04-28 16:08:49+00:00,12,10,Rosie,,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1,french_bulldog | english_springer | lakeland_terrier,0.43258 | 0.325898 | 0.0426179,True | True | True,16952,2812,2017-04-28 16:08:49+00:00
857746408056729600,2017-04-28 00:00:54+00:00,13,10,Thor,,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1,labrador_retriever | beagle | golden_retriever,0.919832 | 0.0435129999999999 | 0.0233588,True | True | True,36021,11524,2017-04-28 00:00:54+00:00
857393404942143489,2017-04-27 00:38:11+00:00,13,10,,,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,3,malamute | siberian_husky | eskimo_dog,0.8415969999999999 | 0.0736435 | 0.0721286,True | True | True,6236,1785,2017-04-27 00:38:11+00:00
857263160327368704,2017-04-26 16:00:39+00:00,13,10,Oscar,,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1,samoyed | pomeranian | keeshond,0.998021 | 0.000921636 | 0.0003112609999999,True | True | True,21041,4934,2017-04-26 16:00:39+00:00
857029823797047296,2017-04-26 00:33:27+00:00,12,10,Zeke,,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2,golden_retriever | labrador_retriever | saluki,0.968623 | 0.0103252 | 0.00414842,True | True | True,19910,4364,2017-04-26 00:33:27+00:00
856543823941562368,2017-04-24 16:22:16+00:00,12,10,Callie,,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1,boston_bull | siamese_cat | chihuahua,0.30691 | 0.191218 | 0.189288,True | False | True,17135,3131,2017-04-24 16:22:16+00:00
856526610513747968,2017-04-24 15:13:52+00:00,14,10,,,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,1,old_english_sheepdog | tibetan_terrier | standard_poodle,0.798481 | 0.0606024 | 0.0407219,True | True | True,12446,2068,2017-04-24 15:13:52+00:00
856282028240666624,2017-04-23 23:01:59+00:00,14,10,Cermet,,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4,chihuahua | italian_greyhound | cardigan,0.8765430000000001 | 0.0329618 | 0.0207759,True | True | True,29086,6841,2017-04-23 23:01:59+00:00
855851453814013952,2017-04-22 18:31:02+00:00,13,10,,doggopuppo,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1,flat_coated_retriever | labrador_retriever | groenendael,0.321676 | 0.115138 | 0.0960997,True | True | True,47844,19196,2017-04-22 18:31:02+00:00
855459453768019968,2017-04-21 16:33:22+00:00,12,10,quite,,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2,blenheim_spaniel | pekinese | japanese_spaniel,0.389513 | 0.18822 | 0.0826282,True | True | True,31657,8987,2017-04-21 16:33:22+00:00
854732716440526848,2017-04-19 16:25:34+00:00,12,10,Marlee,,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1,pembroke | cardigan | chow,0.6955479999999999 | 0.0589016999999999 | 0.0284106,True | True | True,24188,6690,2017-04-19 16:25:34+00:00
854482394044301312,2017-04-18 23:50:52+00:00,13,10,Arya,,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1,chihuahua | toy_poodle | labrador_retriever,0.260242 | 0.189158 | 0.144195,True | True | True,31131,7608,2017-04-18 23:50:52+00:00
854365224396361728,2017-04-18 16:05:17+00:00,13,10,Einstein,,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1,pembroke | cardigan | chihuahua,0.90708 | 0.086272 | 0.00141323,True | True | True,20046,5159,2017-04-18 16:05:17+00:00
854120357044912130,2017-04-17 23:52:16+00:00,14,10,,pupper,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,4,black_and_tan_coonhound | doberman | bluetick,0.8548610000000001 | 0.0507918 | 0.0217617,True | True | True,33911,8285,2017-04-17 23:52:16+00:00
854010172552949760,2017-04-17 16:34:26+00:00,11,10,,doggofloofer,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1,english_springer | collie | border_collie,0.3547329999999999 | 0.177538 | 0.131706,True | True | True,17169,3433,2017-04-17 16:34:26+00:00
853760880890318849,2017-04-17 00:03:50+00:00,12,10,Alice,,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,1,miniature_pinscher | chihuahua | rottweiler,0.292519 | 0.120946 | 0.11949,True | True | True,30414,6403,2017-04-17 00:03:50+00:00
853639147608842240,2017-04-16 16:00:07+00:00,13,10,,,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1,german_shepherd | malinois | kelpie,0.509879 | 0.237311 | 0.0469162,True | True | True,37198,11265,2017-04-16 16:00:07+00:00
853299958564483072,2017-04-15 17:32:18+00:00,13,10,Rumpole,,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,1,grille | beach_wagon | convertible,0.65228 | 0.112846 | 0.0862523,False | False | False,16508,3928,2017-04-15 17:32:18+00:00
852912242202992640,2017-04-14 15:51:39+00:00,12,10,Benny,,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1,great_dane | rhodesian_ridgeback | english_foxhound,0.7837649999999999 | 0.114147 | 0.0464395,True | True | True,9658,2037,2017-04-14 15:51:39+00:00
852672615818899456,2017-04-13 23:59:28+00:00,12,10,Aspen,,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1,golden_retriever | otterhound | sussex_spaniel,0.7112350000000001 | 0.0682347 | 0.0465617,True | True | True,15939,2388,2017-04-13 23:59:28+00:00
852553447878664193,2017-04-13 16:05:56+00:00,13,10,Jarod,,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,1,bloodhound | brabancon_griffon | rottweiler,0.186498 | 0.1390279999999999 | 0.12594,True | True | True,17492,3885,2017-04-13 16:05:56+00:00
852311364735569921,2017-04-13 00:03:59+00:00,13,10,Wiggles,,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,1,barbell | dumbbell | go_kart,0.971581 | 0.0284179 | 5.59504e-07,False | False | False,35325,10961,2017-04-13 00:03:59+00:00
852226086759018497,2017-04-12 18:25:07+00:00,14,10,General,,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,1,prison | dishwasher | file,0.3527929999999999 | 0.110723 | 0.094112,False | False | False,21378,7570,2017-04-12 18:25:07+00:00
852189679701164033,2017-04-12 16:00:27+00:00,12,10,Sailor,,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,1,barrow | bernese_mountain_dog | entlebucher,0.42315 | 0.4153739999999999 | 0.0673454,False | True | True,12217,1741,2017-04-12 16:00:27+00:00
851591660324737024,2017-04-11 00:24:08+00:00,11,10,,,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1,cardigan | chihuahua | french_bulldog,0.394507 | 0.077254 | 0.0765588,True | True | True,17300,3819,2017-04-11 00:24:08+00:00
851464819735769094,2017-04-10 16:00:07+00:00,14,10,Iggy,,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,2,web_site | menu | crossword_puzzle,0.919649 | 0.0263061 | 0.00348151,False | False | False,25944,7855,2017-04-10 16:00:07+00:00
851224888060895234,2017-04-10 00:06:42+00:00,13,10,Snoop,,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3,car_mirror | seat_belt | standard_poodle,0.971512 | 0.00706346 | 0.00568265,False | False | True,22090,6350,2017-04-10 00:06:42+00:00
850753642995093505,2017-04-08 16:54:09+00:00,11,10,Kyle,,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1,pug | bull_mastiff | french_bulldog,0.996952 | 0.000995901 | 0.00088338,True | True | True,33348,10352,2017-04-08 16:54:09+00:00
850380195714523136,2017-04-07 16:10:12+00:00,13,10,Leo,,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,yorkshire_terrier | maltese_dog | shih_tzu,0.2490119999999999 | 0.166364 | 0.142254,True | True | True,13994,2915,2017-04-07 16:10:12+00:00
850145622816686080,2017-04-07 00:38:06+00:00,11,10,Riley,,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2,tennis_ball | kelpie | malinois,0.7147979999999999 | 0.10539 | 0.0585526999999999,False | True | True,17519,4244,2017-04-07 00:38:06+00:00
850019790995546112,2017-04-06 16:18:05+00:00,12,10,Boomer,pupper,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,shetland_sheepdog | collie | pembroke,0.759907 | 0.107405 | 0.0523353,True | True | True,21944,5459,2017-04-06 16:18:05+00:00
849776966551130114,2017-04-06 00:13:11+00:00,12,10,,,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,2,chihuahua | toy_terrier | bonnet,0.292092 | 0.136852 | 0.103111,True | True | False,32390,8404,2017-04-06 00:13:11+00:00
849412302885593088,2017-04-05 00:04:08+00:00,12,10,Noosh,,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,schipperke | crossword_puzzle | chihuahua,0.907559 | 0.0179339 | 0.0161907,True | False | True,17039,3487,2017-04-05 00:04:08+00:00
849336543269576704,2017-04-04 19:03:06+00:00,11,10,,,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,1,patio | prison | restaurant,0.521788 | 0.149544 | 0.0271526,False | False | False,12240,2101,2017-04-04 19:03:06+00:00
849051919805034497,2017-04-04 00:12:06+00:00,13,10,Kevin,,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,1,fountain | american_black_bear | sundial,0.997509 | 0.00141312 | 0.000681115,False | False | False,32617,7396,2017-04-04 00:12:06+00:00
848690551926992896,2017-04-03 00:16:10+00:00,12,10,,,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1,flat_coated_retriever | newfoundland | groenendael,0.8236479999999999 | 0.100571 | 0.0383096999999999,True | True | True,27104,4826,2017-04-03 00:16:10+00:00
848324959059550208,2017-04-02 00:03:26+00:00,12,10,Odin,,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1,malamute | siberian_husky | eskimo_dog,0.5445760000000001 | 0.2902679999999999 | 0.154421,True | True | True,20229,4037,2017-04-02 00:03:26+00:00
848212111729840128,2017-04-01 16:35:01+00:00,6,10,Jerry,,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,1,bedlington_terrier | ibizan_hound | wallaby,0.333486 | 0.245797 | 0.131647,True | True | False,17618,3444,2017-04-01 16:35:01+00:00
847962785489326080,2017-04-01 00:04:17+00:00,10,10,Georgie,,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,1,sea_lion | mink | otter,0.882654 | 0.0668802 | 0.0256787,False | False | False,25296,5730,2017-04-01 00:04:17+00:00
847842811428974592,2017-03-31 16:07:33+00:00,12,10,Rontu,,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1,bernese_mountain_dog | greater_swiss_mountain_dog | appenzeller,0.951337 | 0.0168491 | 0.0108492,True | True | True,5935,1522,2017-03-31 16:07:33+00:00
847606175596138505,2017-03-31 00:27:14+00:00,12,10,Cannon,,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,1,cardigan | boston_bull | doormat,0.413688 | 0.381836 | 0.0658678,True | True | False,20208,3774,2017-03-31 00:27:14+00:00
847251039262605312,2017-03-30 00:56:03+00:00,12,10,Furzey,,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1,airedale | irish_terrier | lakeland_terrier,0.49538 | 0.316456 | 0.1585329999999999,True | True | True,22036,4800,2017-03-30 00:56:03+00:00
847157206088847362,2017-03-29 18:43:12+00:00,11,10,Daisy,,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,2,staffordshire_bullterrier | american_staffordshire_terrier | pug,0.219609 | 0.178671 | 0.123271,True | True | True,21588,6572,2017-03-29 18:43:12+00:00
847116187444137987,2017-03-29 16:00:12+00:00,11,10,,,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,1,white_wolf | american_staffordshire_terrier | dingo,0.128935 | 0.113434 | 0.0812314,False | True | False,23108,3583,2017-03-29 16:00:12+00:00
846874817362120707,2017-03-29 00:01:05+00:00,13,10,Tuck,,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,2,shetland_sheepdog | papillon | collie,0.450539 | 0.1879279999999999 | 0.140068,True | True | True,21685,4404,2017-03-29 00:01:05+00:00
